Timestamp,Fractional Year,CO2 (ppm),Standard Deviation (ppm)
2016-08-09T20:10:00Z,2016.6061209775348,403.23,0.07
2016-08-09T20:38:00Z,2016.6061741044325,403.2,0.07
2016-08-09T20:38:00Z,2016.6061741044325,403.22,0.07
2016-08-16T20:05:00Z,2016.625237173649,401.41,0.07
2016-08-16T20:05:00Z,2016.625237173649,401.34,0.07
2016-08-16T20:35:00Z,2016.6252940953248,401.5,0.07
2016-08-16T20:35:00Z,2016.6252940953248,401.5,0.07
2016-08-23T20:08:00Z,2016.6443685488769,402.01,0.07
2016-08-23T20:08:00Z,2016.6443685488769,402.17,0.07
2016-08-23T20:36:00Z,2016.644421675774,402.33,0.07
2016-08-23T20:36:00Z,2016.644421675774,402.09,0.07
2016-08-30T20:06:00Z,2016.6634904371583,400.34,0.07
2016-08-30T20:06:00Z,2016.6634904371583,400.37,0.07
2016-08-30T20:30:00Z,2016.6635359744992,400.28,0.07
2016-08-30T20:30:00Z,2016.6635359744992,400.32,0.07
2016-09-06T20:12:00Z,2016.6826275045537,399.45,0.07
2016-09-06T20:12:00Z,2016.6826275045537,399.51,0.07
2016-09-06T20:47:00Z,2016.6826939131756,399.78,0.07
2016-09-06T20:47:00Z,2016.6826939131756,399.68,0.07
2016-09-13T20:06:00Z,2016.7017418032788,400.08,0.07
2016-09-13T20:06:00Z,2016.7017418032788,400.11,0.07
2016-09-13T20:28:00Z,2016.701783545841,401.14,0.07
2016-09-13T20:28:00Z,2016.701783545841,401.01,0.07
2016-09-20T20:09:00Z,2016.7208731785065,400.9,0.07
2016-09-20T20:09:00Z,2016.7208731785065,400.98,0.07
2016-09-20T20:37:00Z,2016.720926305404,400.79,0.07
2016-09-20T20:37:00Z,2016.720926305404,400.89,0.07
2016-09-27T20:02:00Z,2016.739985579842,400.49,0.07
2016-09-27T20:02:00Z,2016.739985579842,400.45,0.07
2016-09-27T20:45:00Z,2016.7400671675773,400.38,0.07
2016-09-27T20:45:00Z,2016.7400671675773,400.3,0.07
2016-10-04T20:11:00Z,2016.759128339405,401.17,0.07
2016-10-04T20:11:00Z,2016.759128339405,401.18,0.07
2016-10-04T20:39:00Z,2016.7591814663024,400.93,0.07
2016-10-04T20:39:00Z,2016.7591814663024,401.07,0.07
2016-10-11T20:10:00Z,2016.778252125076,401.13,0.07
2016-10-11T20:10:00Z,2016.778252125076,401.15,0.07
2016-10-11T20:57:00Z,2016.778341302368,401.77,0.07
2016-10-11T20:57:00Z,2016.778341302368,401.74,0.07
2016-10-18T20:05:00Z,2016.79736832119,401.99,0.07
2016-10-18T20:05:00Z,2016.79736832119,401.9,0.07
2016-10-18T20:32:00Z,2016.7974195506984,401.88,0.07
2016-10-18T20:32:00Z,2016.7974195506984,401.82,0.07
2016-10-25T20:04:00Z,2016.816492106861,402.24,0.07
2016-10-25T20:04:00Z,2016.816492106861,402.2,0.07
2016-10-25T20:26:00Z,2016.8165338494232,402.2,0.07
2016-10-25T20:26:00Z,2016.8165338494232,402.17,0.07
2016-11-01T20:02:00Z,2016.8356139951427,402.57,0.07
2016-11-01T20:02:00Z,2016.8356139951427,402.66,0.07
2016-11-01T20:28:00Z,2016.8356633272615,402.59,0.07
2016-11-01T20:28:00Z,2016.8356633272615,402.61,0.07
2016-11-08T20:08:00Z,2016.8547510625376,403.23,0.07
2016-11-08T20:08:00Z,2016.8547510625376,403.33,0.07
2016-11-08T20:30:00Z,2016.8547928051005,402.99,0.07
2016-11-08T20:30:00Z,2016.8547928051005,403.0,0.07
2016-11-15T20:41:00Z,2016.8739393594412,405.4,0.07
2016-11-15T20:41:00Z,2016.8739393594412,405.44,0.07
2016-11-15T21:10:00Z,2016.873994383728,405.27,0.07
2016-11-15T21:10:00Z,2016.873994383728,405.25,0.07
2016-11-22T20:05:00Z,2016.8929967364909,403.96,0.07
2016-11-22T20:05:00Z,2016.8929967364909,404.01,0.07
2016-11-22T20:34:00Z,2016.893051760777,403.96,0.07
2016-11-22T20:34:00Z,2016.893051760777,403.97,0.07
2016-11-29T20:06:00Z,2016.91212431694,404.22,0.07
2016-11-29T20:06:00Z,2016.91212431694,404.11,0.07
2016-11-29T20:38:00Z,2016.912185033394,403.95,0.07
2016-11-29T20:38:00Z,2016.912185033394,403.95,0.07
2016-12-06T20:14:00Z,2016.9312651791136,403.42,0.07
2016-12-06T20:14:00Z,2016.9312651791136,403.44,0.07
2016-12-06T20:49:00Z,2016.9313315877357,403.6,0.07
2016-12-06T20:49:00Z,2016.9313315877357,403.54,0.07
2016-12-13T20:11:00Z,2016.950385170006,405.69,0.07
2016-12-13T20:11:00Z,2016.950385170006,405.64,0.07
2016-12-13T20:35:00Z,2016.9504307073464,405.91,0.07
2016-12-13T20:35:00Z,2016.9504307073464,405.91,0.07
2016-12-20T20:10:00Z,2016.969508955677,404.57,0.07
2016-12-20T20:10:00Z,2016.969508955677,404.57,0.07
2016-12-20T20:49:00Z,2016.9695829538557,404.56,0.07
2016-12-20T20:49:00Z,2016.9695829538557,404.56,0.07
2016-12-27T20:18:00Z,2016.9886498178507,404.76,0.07
2016-12-27T20:18:00Z,2016.9886498178507,404.78,0.07
2016-12-27T20:44:00Z,2016.9886991499693,404.98,0.07
2016-12-27T20:44:00Z,2016.9886991499693,404.85,0.07
2017-01-03T20:18:00Z,2017.007796803653,405.9,0.07
2017-01-03T20:18:00Z,2017.007796803653,405.65,0.07
2017-01-03T20:47:00Z,2017.007851978691,405.89,0.07
2017-01-03T20:47:00Z,2017.007851978691,405.91,0.07
2017-01-11T20:14:00Z,2017.0297070015224,405.43,0.07
2017-01-11T20:14:00Z,2017.0297070015224,405.76,0.07
2017-01-11T20:48:00Z,2017.0297716894977,405.37,0.07
2017-01-11T20:48:00Z,2017.0297716894977,405.21,0.07
2017-01-18T20:04:00Z,2017.0488660578387,406.27,0.07
2017-01-18T20:04:00Z,2017.0488660578387,406.29,0.07
2017-01-18T20:14:00Z,2017.048885083714,406.09,0.07
2017-01-18T20:14:00Z,2017.048885083714,406.24,0.07
2017-01-25T20:19:00Z,2017.0680726788432,408.82,0.07
2017-01-25T20:19:00Z,2017.0680726788432,408.74,0.07
2017-01-25T20:42:00Z,2017.068116438356,408.84,0.07
2017-01-25T20:42:00Z,2017.068116438356,408.86,0.07
2017-02-01T20:06:00Z,2017.0872260273973,406.42,0.07
2017-02-01T20:06:00Z,2017.0872260273973,406.42,0.07
2017-02-01T20:12:00Z,2017.0872374429223,406.33,0.07
2017-02-01T20:12:00Z,2017.0872374429223,406.36,0.07
2017-02-08T20:08:00Z,2017.106407914764,406.09,0.07
2017-02-08T20:08:00Z,2017.106407914764,406.0,0.07
2017-02-08T20:13:00Z,2017.1064174277017,405.96,0.07
2017-02-08T20:13:00Z,2017.1064174277017,405.99,0.07
2017-02-16T20:07:00Z,2017.128323820396,406.14,0.07
2017-02-16T20:07:00Z,2017.128323820396,406.12,0.07
2017-02-16T20:16:00Z,2017.1283409436835,406.15,0.07
2017-02-16T20:16:00Z,2017.1283409436835,406.09,0.07
2017-02-23T20:18:00Z,2017.1475228310503,407.73,0.07
2017-02-23T20:18:00Z,2017.1475228310503,407.73,0.07
2017-02-23T20:47:00Z,2017.147578006088,407.69,0.07
2017-02-23T20:47:00Z,2017.147578006088,407.67,0.07
2017-03-07T20:00:00Z,2017.180365296804,407.05,0.07
2017-03-07T20:00:00Z,2017.180365296804,406.95,0.07
2017-03-07T20:04:00Z,2017.1803729071537,407.1,0.07
2017-03-07T20:04:00Z,2017.1803729071537,407.02,0.07
2017-03-14T20:15:00Z,2017.1995719178085,407.27,0.07
2017-03-14T20:15:00Z,2017.1995719178085,407.29,0.07
2017-03-14T20:18:00Z,2017.1995776255708,407.34,0.07
2017-03-14T20:18:00Z,2017.1995776255708,407.23,0.07
2017-03-21T19:56:00Z,2017.218713850837,407.0,0.07
2017-03-21T19:56:00Z,2017.218713850837,407.14,0.07
2017-03-21T20:04:00Z,2017.2187290715372,406.96,0.07
2017-03-21T20:04:00Z,2017.2187290715372,406.98,0.07
2017-03-28T20:09:00Z,2017.2379166666667,408.7,0.07
2017-03-28T20:09:00Z,2017.2379166666667,408.64,0.07
2017-03-28T20:10:00Z,2017.237918569254,408.55,0.07
2017-03-28T20:10:00Z,2017.237918569254,408.67,0.07
2017-04-04T19:30:00Z,2017.257020547945,408.51,0.07
2017-04-04T19:30:00Z,2017.257020547945,408.62,0.07
2017-04-04T20:04:00Z,2017.2570852359208,408.78,0.07
2017-04-04T20:04:00Z,2017.2570852359208,408.77,0.07
2017-04-11T19:56:00Z,2017.2762480974125,408.86,0.07
2017-04-11T19:56:00Z,2017.2762480974125,408.99,0.07
2017-04-11T19:58:00Z,2017.2762519025875,409.05,0.07
2017-04-11T19:58:00Z,2017.2762519025875,408.97,0.07
2017-04-18T20:20:00Z,2017.2954718417047,410.9,0.07
2017-04-18T20:20:00Z,2017.2954718417047,410.87,0.07
2017-04-18T20:22:00Z,2017.29547564688,411.04,0.07
2017-04-18T20:22:00Z,2017.29547564688,411.04,0.07
2017-04-25T20:05:00Z,2017.314621385084,409.11,0.07
2017-04-25T20:05:00Z,2017.314621385084,409.1,0.07
2017-04-25T20:10:00Z,2017.3146308980213,409.24,0.07
2017-04-25T20:10:00Z,2017.3146308980213,409.22,0.07
2017-05-02T19:39:00Z,2017.33375,409.06,0.07
2017-05-02T19:39:00Z,2017.33375,409.12,0.07
2017-05-02T20:09:00Z,2017.3338070776256,408.8,0.07
2017-05-02T20:09:00Z,2017.3338070776256,420.6,0.07
2017-05-09T19:43:00Z,2017.352935692542,409.9,0.07
2017-05-09T19:43:00Z,2017.352935692542,409.83,0.07
2017-05-09T20:05:00Z,2017.3529775494676,409.84,0.07
2017-05-09T20:05:00Z,2017.3529775494676,409.86,0.07
2017-05-16T19:46:00Z,2017.372119482496,410.35,0.07
2017-05-16T19:46:00Z,2017.372119482496,410.39,0.07
2017-05-16T20:00:00Z,2017.3721461187213,410.38,0.07
2017-05-16T20:00:00Z,2017.3721461187213,410.27,0.07
2017-05-23T20:04:00Z,2017.3913318112636,410.24,0.07
2017-05-23T20:30:00Z,2017.3913812785388,410.3,0.07
2017-05-23T20:30:00Z,2017.3913812785388,410.3,0.07
2017-05-30T20:08:00Z,2017.410517503805,409.53,0.07
2017-05-30T20:08:00Z,2017.410517503805,409.86,0.07
2017-05-30T20:37:00Z,2017.4105726788432,409.56,0.07
2017-05-30T20:37:00Z,2017.4105726788432,409.5,0.07
2017-06-06T19:47:00Z,2017.429655631659,410.11,0.07
2017-06-06T19:47:00Z,2017.429655631659,410.07,0.07
2017-06-06T20:11:00Z,2017.4297012937595,410.06,0.07
2017-06-06T20:11:00Z,2017.4297012937595,410.05,0.07
2017-06-13T20:04:00Z,2017.4488660578384,409.76,0.07
2017-06-13T20:04:00Z,2017.4488660578384,409.8,0.07
2017-06-13T20:29:00Z,2017.4489136225263,409.77,0.07
2017-06-13T20:29:00Z,2017.4489136225263,409.76,0.07
2017-06-19T20:01:00Z,2017.4652987062404,408.26,0.07
2017-06-19T20:01:00Z,2017.4652987062404,408.23,0.07
2017-06-19T20:33:00Z,2017.465359589041,408.32,0.07
2017-06-19T20:33:00Z,2017.465359589041,408.26,0.07
2017-06-27T20:09:00Z,2017.48723173516,408.53,0.07
2017-06-27T20:09:00Z,2017.48723173516,408.52,0.07
2017-06-27T20:53:00Z,2017.4873154490103,408.57,0.07
2017-06-27T20:53:00Z,2017.4873154490103,408.61,0.07
2017-07-03T20:03:00Z,2017.503658675799,407.71,0.07
2017-07-03T20:03:00Z,2017.503658675799,407.59,0.07
2017-07-03T20:37:00Z,2017.5037233637747,407.6,0.07
2017-07-03T20:37:00Z,2017.5037233637747,407.53,0.07
2017-07-11T20:03:00Z,2017.5255764840183,407.31,0.07
2017-07-11T20:03:00Z,2017.5255764840183,407.33,0.07
2017-07-11T20:28:00Z,2017.5256240487065,407.46,0.07
2017-07-11T20:28:00Z,2017.5256240487065,407.37,0.07
2017-07-18T20:08:00Z,2017.544764079148,406.73,0.07
2017-07-18T20:08:00Z,2017.544764079148,406.67,0.07
2017-07-18T20:35:00Z,2017.544815449011,407.22,0.07
2017-07-18T20:35:00Z,2017.544815449011,406.91,0.07
2017-07-25T20:05:00Z,2017.5639364535768,406.82,0.07
2017-07-25T20:05:00Z,2017.5639364535768,406.93,0.07
2017-07-25T20:32:00Z,2017.56398782344,406.87,0.07
2017-07-25T20:32:00Z,2017.56398782344,407.08,0.07
2017-08-01T20:04:00Z,2017.5831126331807,405.93,0.07
2017-08-01T20:04:00Z,2017.5831126331807,405.92,0.07
2017-08-01T20:30:00Z,2017.5831621004563,406.08,0.07
2017-08-01T20:30:00Z,2017.5831621004563,406.13,0.07
2017-08-08T20:02:00Z,2017.6022869101976,406.03,0.07
2017-08-08T20:02:00Z,2017.6022869101976,406.02,0.07
2017-08-08T20:27:00Z,2017.6023344748855,405.75,0.07
2017-08-08T20:27:00Z,2017.6023344748855,405.76,0.07
2017-08-15T20:07:00Z,2017.6214745053276,405.4,0.07
2017-08-15T20:07:00Z,2017.6214745053276,405.46,0.07
2017-08-15T20:31:00Z,2017.621520167428,405.5,0.07
2017-08-15T20:31:00Z,2017.621520167428,405.45,0.07
2017-08-22T20:09:00Z,2017.6406563926944,404.22,0.07
2017-08-22T20:09:00Z,2017.6406563926944,404.34,0.07
2017-08-22T20:36:00Z,2017.640707762557,404.46,0.07
2017-08-22T20:36:00Z,2017.640707762557,404.49,0.07
2017-08-29T20:05:00Z,2017.659826864536,404.27,0.07
2017-08-29T20:05:00Z,2017.659826864536,404.28,0.07
2017-08-29T20:09:00Z,2017.6598344748857,404.29,0.07
2017-08-29T20:09:00Z,2017.6598344748857,404.31,0.07
2017-09-05T20:08:00Z,2017.6790106544904,403.79,0.07
2017-09-05T20:08:00Z,2017.6790106544904,403.78,0.07
2017-09-05T20:35:00Z,2017.679062024353,403.79,0.07
2017-09-05T20:35:00Z,2017.679062024353,403.74,0.07
2017-09-12T19:39:00Z,2017.698133561644,403.74,0.07
2017-09-12T19:39:00Z,2017.698133561644,403.76,0.07
2017-09-12T20:04:00Z,2017.698181126332,403.27,0.07
2017-09-12T20:04:00Z,2017.698181126332,403.24,0.07
2017-09-19T20:05:00Z,2017.7173611111111,402.73,0.07
2017-09-19T20:05:00Z,2017.7173611111111,402.87,0.07
2017-09-19T20:37:00Z,2017.717421993912,402.86,0.07
2017-09-19T20:37:00Z,2017.717421993912,402.85,0.07
2017-09-26T20:04:00Z,2017.7365372907157,402.41,0.07
2017-09-26T20:04:00Z,2017.7365372907157,402.59,0.07
2017-09-26T20:10:00Z,2017.7365487062405,402.38,0.07
2017-09-26T20:10:00Z,2017.7365487062405,402.37,0.07
2017-10-03T20:02:00Z,2017.755711567732,402.98,0.07
2017-10-03T20:02:00Z,2017.755711567732,403.06,0.07
2017-10-03T20:27:00Z,2017.75575913242,402.93,0.07
2017-10-03T20:27:00Z,2017.75575913242,402.93,0.07
2017-10-10T20:05:00Z,2017.7748953576863,403.62,0.07
2017-10-10T20:05:00Z,2017.7748953576863,403.58,0.07
2017-10-10T20:29:00Z,2017.7749410197869,403.47,0.07
2017-10-10T20:29:00Z,2017.7749410197869,403.56,0.07
2017-10-17T20:00:00Z,2017.794063926941,404.38,0.07
2017-10-17T20:00:00Z,2017.794063926941,404.29,0.07
2017-10-17T20:31:00Z,2017.7941229071537,404.28,0.07
2017-10-17T20:31:00Z,2017.7941229071537,404.19,0.07
2017-10-26T20:07:00Z,2017.8187347793,404.83,0.07
2017-10-26T20:07:00Z,2017.8187347793,404.84,0.07
2017-10-26T20:33:00Z,2017.8187842465757,404.9,0.07
2017-10-26T20:33:00Z,2017.8187842465757,404.81,0.07
2017-10-31T20:08:00Z,2017.832435312024,404.46,0.07
2017-10-31T20:08:00Z,2017.832435312024,404.39,0.07
2017-10-31T20:39:00Z,2017.8324942922372,404.48,0.07
2017-10-31T20:39:00Z,2017.8324942922372,404.65,0.07
2017-11-07T20:01:00Z,2017.8516000761035,404.16,0.07
2017-11-07T20:01:00Z,2017.8516000761035,403.99,0.07
2017-11-07T20:29:00Z,2017.851653348554,404.14,0.07
2017-11-07T20:29:00Z,2017.851653348554,404.2,0.07
2017-11-13T20:09:00Z,2017.868053652968,405.14,0.07
2017-11-13T20:09:00Z,2017.868053652968,405.1,0.07
2017-11-13T20:35:00Z,2017.868103120244,404.83,0.07
2017-11-13T20:35:00Z,2017.868103120244,404.72,0.07
2017-11-21T19:35:00Z,2017.889906773212,405.97,0.07
2017-11-21T19:35:00Z,2017.889906773212,406.1,0.07
2017-11-21T20:03:00Z,2017.889960045662,405.99,0.07
2017-11-21T20:03:00Z,2017.889960045662,406.13,0.07
2017-11-28T20:11:00Z,2017.909153348554,406.93,0.07
2017-11-28T20:11:00Z,2017.909153348554,406.93,0.07
2017-11-28T21:07:00Z,2017.909259893455,406.86,0.07
2017-11-28T21:07:00Z,2017.909259893455,406.88,0.07
2017-12-05T20:01:00Z,2017.928312404871,407.1,0.07
2017-12-05T20:01:00Z,2017.928312404871,407.15,0.07
2017-12-05T20:16:00Z,2017.9283409436837,407.13,0.07
2017-12-05T20:16:00Z,2017.9283409436837,407.4,0.07
2017-12-12T20:08:00Z,2017.947503805175,406.05,0.07
2017-12-12T20:08:00Z,2017.947503805175,406.26,0.07
2017-12-12T20:21:00Z,2017.9475285388128,406.25,0.07
2017-12-12T20:21:00Z,2017.9475285388128,406.19,0.07
2017-12-19T19:59:00Z,2017.966664764079,406.63,0.07
2017-12-19T19:59:00Z,2017.966664764079,406.63,0.07
2017-12-19T20:25:00Z,2017.966714231355,406.55,0.07
2017-12-19T20:25:00Z,2017.966714231355,406.53,0.07
2017-12-26T20:03:00Z,2017.985850456621,407.03,0.07
2017-12-26T20:03:00Z,2017.985850456621,407.06,0.07
2017-12-26T21:00:00Z,2017.9859589041096,407.08,0.07
2017-12-26T21:00:00Z,2017.9859589041096,407.0,0.07
2018-01-02T19:36:00Z,2018.0049771689496,406.94,0.07
2018-01-02T19:36:00Z,2018.0049771689496,406.89,0.07
2018-01-02T20:04:00Z,2018.0050304414003,406.91,0.07
2018-01-02T20:04:00Z,2018.0050304414003,406.93,0.07
2018-01-09T20:02:00Z,2018.024204718417,408.53,0.07
2018-01-09T20:02:00Z,2018.024204718417,408.4,0.07
2018-01-09T20:37:00Z,2018.02427130898,408.4,0.07
2018-01-09T20:37:00Z,2018.02427130898,408.31,0.07
2018-01-16T20:01:00Z,2018.0433808980213,408.04,0.07
2018-01-16T20:01:00Z,2018.0433808980213,408.06,0.07
2018-01-16T20:26:00Z,2018.0434284627088,408.16,0.07
2018-01-16T20:26:00Z,2018.0434284627088,408.08,0.07
2018-01-23T20:02:00Z,2018.0625608828009,408.86,0.07
2018-01-23T20:02:00Z,2018.0625608828009,408.98,0.07
2018-01-23T21:06:00Z,2018.0626826484015,408.83,0.07
2018-01-23T21:06:00Z,2018.0626826484015,408.82,0.07
2018-01-30T20:06:00Z,2018.0817465753423,408.89,0.07
2018-01-30T20:06:00Z,2018.0817465753423,408.91,0.07
2018-01-30T20:41:00Z,2018.0818131659055,408.89,0.07
2018-01-30T20:41:00Z,2018.0818131659055,408.86,0.07
2018-02-06T20:14:00Z,2018.1009398782344,408.28,0.07
2018-02-06T20:14:00Z,2018.1009398782344,408.25,0.07
2018-02-06T21:06:00Z,2018.1010388127852,408.27,0.07
2018-02-06T21:06:00Z,2018.1010388127852,408.33,0.07
2018-02-13T19:59:00Z,2018.120089421613,408.29,0.07
2018-02-13T19:59:00Z,2018.120089421613,408.27,0.07
2018-02-13T20:08:00Z,2018.120106544901,408.34,0.07
2018-02-13T20:08:00Z,2018.120106544901,408.55,0.07
2018-02-20T20:03:00Z,2018.1392751141552,409.01,0.07
2018-02-20T20:03:00Z,2018.1392751141552,409.02,0.07
2018-02-20T20:09:00Z,2018.1392865296805,408.97,0.07
2018-02-20T20:09:00Z,2018.1392865296805,408.99,0.07
2018-02-27T20:01:00Z,2018.158449391172,409.19,0.07
2018-02-27T20:01:00Z,2018.158449391172,409.42,0.07
2018-02-27T20:40:00Z,2018.1585235920847,409.67,0.07
2018-02-27T20:40:00Z,2018.1585235920847,409.62,0.07
2018-03-06T20:04:00Z,2018.1776331811263,409.11,0.07
2018-03-06T20:04:00Z,2018.1776331811263,409.2,0.07
2018-03-06T20:07:00Z,2018.1776388888889,409.13,0.07
2018-03-06T20:07:00Z,2018.1776388888889,409.13,0.07
2018-03-13T20:04:00Z,2018.196811263318,408.92,0.07
2018-03-13T20:04:00Z,2018.196811263318,408.95,0.07
2018-03-13T20:32:00Z,2018.1968645357688,408.87,0.07
2018-03-13T20:32:00Z,2018.1968645357688,408.91,0.07
2018-03-20T20:07:00Z,2018.2159950532723,409.4,0.07
2018-03-20T20:07:00Z,2018.2159950532723,409.32,0.07
2018-03-20T20:17:00Z,2018.216014079148,409.41,0.07
2018-03-20T20:17:00Z,2018.216014079148,409.43,0.07
2018-03-27T20:05:00Z,2018.2351693302887,411.31,0.07
2018-03-27T20:05:00Z,2018.2351693302887,411.18,0.07
2018-03-29T19:34:00Z,2018.240589802131,410.4,0.07
2018-03-29T19:34:00Z,2018.240589802131,410.47,0.07
2018-04-03T20:06:00Z,2018.2543493150688,409.47,0.07
2018-04-03T20:06:00Z,2018.2543493150688,409.41,0.07
2018-04-03T20:26:00Z,2018.254387366819,409.49,0.07
2018-04-03T20:26:00Z,2018.254387366819,409.51,0.07
2018-04-10T20:00:00Z,2018.2735159817355,411.11,0.07
2018-04-10T20:00:00Z,2018.2735159817355,411.05,0.07
2018-04-12T19:27:00Z,2018.278932648402,409.73,0.07
2018-04-12T19:27:00Z,2018.278932648402,409.72,0.07
2018-04-17T19:47:00Z,2018.2926693302893,410.35,0.07
2018-04-17T19:47:00Z,2018.2926693302893,410.37,0.07
2018-04-17T20:05:00Z,2018.2927035768648,410.32,0.07
2018-04-17T20:05:00Z,2018.2927035768648,410.41,0.07
2018-04-24T19:53:00Z,2018.311858828006,412.56,0.07
2018-04-24T19:53:00Z,2018.311858828006,412.53,0.07
2018-04-24T20:06:00Z,2018.311883561644,412.43,0.07
2018-04-24T20:06:00Z,2018.311883561644,412.48,0.07
2018-05-01T19:59:00Z,2018.331048325723,408.91,0.07
2018-05-01T19:59:00Z,2018.331048325723,408.97,0.07
2018-05-01T20:23:00Z,2018.3310939878236,408.82,0.07
2018-05-01T20:23:00Z,2018.3310939878236,408.98,0.07
2018-05-08T20:11:00Z,2018.350249238965,411.93,0.07
2018-05-08T20:11:00Z,2018.350249238965,411.83,0.07
2018-05-08T20:18:00Z,2018.3502625570777,411.86,0.07
2018-05-08T20:18:00Z,2018.3502625570777,411.83,0.07
2018-05-15T20:03:00Z,2018.3694121004569,412.16,0.07
2018-05-15T20:03:00Z,2018.3694121004569,412.19,0.07
2018-05-15T20:33:00Z,2018.3694691780825,412.52,0.07
2018-05-15T20:33:00Z,2018.3694691780825,412.5,0.07
2018-05-22T19:37:00Z,2018.388540715373,410.49,0.07
2018-05-22T19:37:00Z,2018.388540715373,410.62,0.07
2018-05-22T20:02:00Z,2018.388588280061,410.5,0.07
2018-05-22T20:02:00Z,2018.388588280061,410.51,0.07
2018-05-31T20:06:00Z,2018.4132534246576,412.2,0.07
2018-05-31T20:06:00Z,2018.4132534246576,412.1,0.07
2018-05-31T20:35:00Z,2018.4133085996957,412.07,0.07
2018-05-31T20:35:00Z,2018.4133085996957,412.05,0.07
2018-06-05T19:42:00Z,2018.426906392694,411.41,0.07
2018-06-05T19:42:00Z,2018.426906392694,411.41,0.07
2018-06-05T20:04:00Z,2018.4269482496195,411.26,0.07
2018-06-05T20:04:00Z,2018.4269482496195,411.58,0.07
2018-06-19T19:43:00Z,2018.4652644596647,409.66,0.07
2018-06-19T19:43:00Z,2018.4652644596647,409.92,0.07
2018-06-19T20:08:00Z,2018.465312024353,409.72,0.07
2018-06-19T20:08:00Z,2018.465312024353,409.71,0.07
2018-06-26T19:40:00Z,2018.4844368340944,411.17,0.07
2018-06-26T19:40:00Z,2018.4844368340944,411.2,0.07
2018-06-26T20:09:00Z,2018.4844920091325,411.72,0.07
2018-06-26T20:09:00Z,2018.4844920091325,411.75,0.07
2018-07-03T20:03:00Z,2018.503658675799,410.36,0.07
2018-07-03T20:03:00Z,2018.503658675799,409.94,0.07
2018-07-03T20:24:00Z,2018.503698630137,409.88,0.07
2018-07-03T20:24:00Z,2018.503698630137,409.88,0.07
2018-07-12T19:31:00Z,2018.528255327245,409.16,0.07
2018-07-12T19:31:00Z,2018.528255327245,408.97,0.07
2018-07-12T20:12:00Z,2018.5283333333332,409.05,0.07
2018-07-12T20:12:00Z,2018.5283333333332,409.08,0.07
2018-07-17T20:09:00Z,2018.542026255708,409.17,0.07
2018-07-17T20:09:00Z,2018.542026255708,409.19,0.07
2018-07-17T20:49:00Z,2018.5421023592085,409.46,0.07
2018-07-17T20:49:00Z,2018.5421023592085,409.21,0.07
2018-07-24T20:05:00Z,2018.5611967275493,408.8,0.07
2018-07-24T20:05:00Z,2018.5611967275493,408.79,0.07
2018-07-24T21:03:00Z,2018.561307077625,408.62,0.07
2018-07-24T21:03:00Z,2018.561307077625,408.65,0.07
2018-08-02T19:09:00Z,2018.585747716895,407.68,0.07
2018-08-02T19:09:00Z,2018.585747716895,407.75,0.07
2018-08-02T19:29:00Z,2018.585785768645,407.84,0.07
2018-08-02T19:29:00Z,2018.585785768645,407.72,0.07
2018-08-07T19:57:00Z,2018.5995376712328,407.61,0.07
2018-08-07T19:57:00Z,2018.5995376712328,407.62,0.07
2018-08-07T20:26:00Z,2018.599592846271,407.65,0.07
2018-08-07T20:26:00Z,2018.599592846271,407.72,0.07
2018-08-14T19:40:00Z,2018.618683409437,407.43,0.07
2018-08-14T19:40:00Z,2018.618683409437,407.43,0.07
2018-08-14T20:14:00Z,2018.6187480974124,407.33,0.07
2018-08-14T20:14:00Z,2018.6187480974124,407.33,0.07
2018-08-21T20:20:00Z,2018.6379375951292,407.38,0.07
2018-08-21T20:20:00Z,2018.6379375951292,407.36,0.07
2018-08-21T20:51:00Z,2018.6379965753424,407.44,0.07
2018-08-21T20:51:00Z,2018.6379965753424,407.44,0.07
2018-08-28T20:02:00Z,2018.6570814307456,406.49,0.07
2018-08-28T20:02:00Z,2018.6570814307456,406.98,0.07
2018-08-28T20:27:00Z,2018.6571289954336,406.69,0.07
2018-08-28T20:27:00Z,2018.6571289954336,406.65,0.07
2018-09-04T20:05:00Z,2018.6762652207,406.08,0.07
2018-09-04T20:05:00Z,2018.6762652207,406.1,0.07
2018-09-04T20:50:00Z,2018.6763508371384,406.29,0.07
2018-09-04T20:50:00Z,2018.6763508371384,406.86,0.07
2018-09-11T20:09:00Z,2018.695450913242,405.47,0.07
2018-09-11T20:09:00Z,2018.695450913242,405.65,0.07
2018-09-11T20:34:00Z,2018.69549847793,405.53,0.07
2018-09-11T20:34:00Z,2018.69549847793,405.45,0.07
2018-09-18T20:02:00Z,2018.7146156773213,405.4,0.07
2018-09-18T20:02:00Z,2018.7146156773213,405.34,0.07
2018-09-18T21:01:00Z,2018.7147279299847,404.04,0.07
2018-09-18T21:01:00Z,2018.7147279299847,404.09,0.07
