site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
USH 2019 7 5 17 50 0 2019-07-05T17:50:00Z 2019.508885083714 423-99 410.3 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 465797 PC2 2019-10-16T13:31:58 .S.
USH 2019 7 15 18 34 0 2019-07-15T18:34:00Z 2019.5363660578387 1907-99 408.4 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466687 PC2 2019-10-29T11:23:30 ...
USH 2019 7 15 18 34 0 2019-07-15T18:34:00Z 2019.5363660578387 4192-99 408.44 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466688 PC2 2019-10-29T11:37:50 ...
USH 2019 7 23 14 40 0 2019-07-23T14:40:00Z 2019.5578386605785 450-99 408.76 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466685 PC2 2019-10-29T10:54:48 ...
USH 2019 7 23 14 40 0 2019-07-23T14:40:00Z 2019.5578386605785 5028-99 408.71 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466686 PC2 2019-10-29T11:09:09 ...
USH 2019 8 3 17 17 0 2019-08-03T17:17:00Z 2019.5882743531201 4926-99 408.5 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466763 PC2 2019-11-01T10:08:04 ...
USH 2019 8 9 20 1 0 2019-08-09T20:01:00Z 2019.6050247336377 1993-99 408.78 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466761 PC2 2019-11-01T09:39:29 ...
USH 2019 8 9 20 1 0 2019-08-09T20:01:00Z 2019.6050247336377 5587-99 408.76 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466762 PC2 2019-11-01T09:53:46 ...
USH 2019 8 28 19 42 0 2019-08-28T19:42:00Z 2019.6570433789955 2860-99 408.98 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466533 PC2 2019-10-30T10:54:03 ...
USH 2019 8 28 19 42 0 2019-08-28T19:42:00Z 2019.6570433789955 5077-99 408.96 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466534 PC2 2019-10-30T11:08:22 ...
USH 2019 9 5 20 27 0 2019-09-05T20:27:00Z 2019.679046803653 5257-99 408.32 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466536 PC2 2019-10-30T10:39:41 ...
USH 2019 9 5 20 27 0 2019-09-05T20:27:00Z 2019.679046803653 771-99 408.32 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466535 PC2 2019-10-30T10:25:22 ...
USH 2019 9 15 17 3 0 2019-09-15T17:03:00Z 2019.706055936073 1424-99 408.79 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466595 PC2 2019-10-30T17:05:46 ...
USH 2019 9 15 17 3 0 2019-09-15T17:03:00Z 2019.706055936073 3571-99 408.92 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466596 PC2 2019-10-30T17:20:05 ...
USH 2019 9 21 17 54 0 2019-09-21T17:54:00Z 2019.722591324201 2464-99 409.23 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466594 PC2 2019-10-30T16:51:27 ...
USH 2019 9 21 17 54 0 2019-09-21T17:54:00Z 2019.722591324201 3410-99 409.13 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 466593 PC2 2019-10-30T16:37:09 ...
USH 2019 9 30 20 20 0 2019-09-30T20:20:00Z 2019.7475266362253 5503-99 408.89 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470600 PC2 2020-02-26T13:38:51 ...
USH 2019 9 30 20 20 0 2019-09-30T20:20:00Z 2019.7475266362253 902-99 408.83 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470601 PC2 2020-02-26T13:24:31 ...
USH 2019 10 4 18 38 0 2019-10-04T18:38:00Z 2019.758291476408 2035-99 409.21 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470598 PC2 2020-02-26T13:53:12 ...
USH 2019 10 4 18 38 0 2019-10-04T18:38:00Z 2019.758291476408 3315-99 409.28 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470599 PC2 2020-02-26T14:07:33 ...
USH 2019 10 13 17 1 0 2019-10-13T17:01:00Z 2019.782764459665 118-99 408.87 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470577 PC2 2020-02-26T15:33:46 ...
USH 2019 10 13 17 1 0 2019-10-13T17:01:00Z 2019.782764459665 21-99 408.92 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470576 PC2 2020-02-26T15:19:25 ...
USH 2019 10 27 18 31 0 2019-10-27T18:31:00Z 2019.8212918569254 1731-99 408.81 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470574 PC2 2020-02-26T15:48:05 ...
USH 2019 10 27 18 31 0 2019-10-27T18:31:00Z 2019.8212918569254 1735-99 408.81 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470575 PC2 2020-02-26T16:02:24 ...
USH 2019 11 1 19 21 0 2019-11-01T19:21:00Z 2019.8350856164384 3298-99 408.94 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470564 PC2 2020-02-26T09:05:43 ...
USH 2019 11 1 19 21 0 2019-11-01T19:21:00Z 2019.8350856164384 4006-99 408.94 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470565 PC2 2020-02-26T09:20:04 ...
USH 2019 11 8 20 30 0 2019-11-08T20:30:00Z 2019.854394977169 4862-99 408.75 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470562 PC2 2020-02-26T09:34:24 ...
USH 2019 11 8 20 30 0 2019-11-08T20:30:00Z 2019.854394977169 5377-99 408.75 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470563 PC2 2020-02-26T09:48:48 ...
USH 2019 11 17 15 30 0 2019-11-17T15:30:00Z 2019.8784817351598 3093-99 408.97 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470596 PC2 2020-02-26T12:55:50 ...
USH 2019 11 17 15 30 0 2019-11-17T15:30:00Z 2019.8784817351598 3641-99 408.89 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470597 PC2 2020-02-26T13:10:13 ...
USH 2019 11 26 21 50 0 2019-11-26T21:50:00Z 2019.9038622526637 3659-99 408.32 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470595 PC2 2020-02-26T12:27:07 ...
USH 2019 11 26 21 50 0 2019-11-26T21:50:00Z 2019.9038622526637 5515-99 408.0 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470594 PC2 2020-02-26T12:41:30 ...
USH 2019 11 30 16 36 0 2019-11-30T16:36:00Z 2019.9142237442923 4653-99 407.76 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470569 PC2 2020-02-26T10:17:30 ...
USH 2019 11 30 16 36 0 2019-11-30T16:36:00Z 2019.9142237442923 831-99 408.16 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470568 PC2 2020-02-26T10:03:09 ...
USH 2019 12 6 18 55 0 2019-12-06T18:55:00Z 2019.9309265601219 182-99 408.2 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470566 PC2 2020-02-26T11:58:23 ...
USH 2019 12 6 18 55 0 2019-12-06T18:55:00Z 2019.9309265601219 4807-99 408.41 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470567 PC2 2020-02-26T12:12:45 ...
USH 2019 12 15 17 5 0 2019-12-15T17:05:00Z 2019.9553748097412 137-99 407.77 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470588 PC2 2020-02-25T14:19:01 ...
USH 2019 12 15 17 5 0 2019-12-15T17:05:00Z 2019.9553748097412 1952-99 417.93 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470589 PC2 2020-02-25T14:33:24 C..
USH 2019 12 23 17 59 0 2019-12-23T17:59:00Z 2019.9773953576864 2398-99 407.71 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470586 PC2 2020-02-25T13:50:21 ...
USH 2019 12 23 17 59 0 2019-12-23T17:59:00Z 2019.9773953576864 4418-99 407.8 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 470587 PC2 2020-02-25T14:04:41 ...
USH 2019 12 29 16 25 0 2019-12-29T16:25:00Z 2019.9936548706241 207-99 407.97 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476309 PC2 2020-07-02T13:34:33 ...
USH 2019 12 29 16 25 0 2019-12-29T16:25:00Z 2019.9936548706241 4669-99 407.77 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476310 PC2 2020-07-02T13:48:54 ...
USH 2020 1 4 16 44 0 2020-01-04T16:44:00Z 2020.0101017000607 2938-99 407.74 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476312 PC2 2020-07-06T11:08:31 ...
USH 2020 1 4 16 44 0 2020-01-04T16:44:00Z 2020.0101017000607 718-99 408.21 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476311 PC2 2020-07-06T10:54:11 ...
USH 2020 1 11 18 30 0 2020-01-11T18:30:00Z 2020.0294285063753 1463-99 407.42 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476319 PC2 2020-06-29T10:58:03 ...
USH 2020 1 11 18 30 0 2020-01-11T18:30:00Z 2020.0294285063753 255-99 407.55 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476318 PC2 2020-06-29T10:43:42 ...
USH 2020 1 17 19 54 0 2020-01-17T19:54:00Z 2020.0459813296904 1221-99 408.06 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476320 PC2 2020-06-29T11:12:24 ...
USH 2020 1 17 19 54 0 2020-01-17T19:54:00Z 2020.0459813296904 5449-99 408.11 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476321 PC2 2020-06-29T11:26:46 ...
USH 2020 1 26 15 25 0 2020-01-26T15:25:00Z 2020.070061095932 1538-99 407.79 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476315 PC2 2020-07-06T11:22:51 ...
USH 2020 1 26 15 25 0 2020-01-26T15:25:00Z 2020.070061095932 2585-99 408.01 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476316 PC2 2020-07-06T11:37:11 ...
USH 2020 2 4 20 39 0 2020-02-04T20:39:00Z 2020.0952470400728 2739-99 406.72 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476313 PC2 2020-07-06T11:51:31 .S.
USH 2020 2 4 20 39 0 2020-02-04T20:39:00Z 2020.0952470400728 4617-99 406.75 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476314 PC2 2020-07-06T12:05:51 .S.
USH 2020 2 12 20 6 0 2020-02-12T20:06:00Z 2020.1170423497267 1359-99 407.18 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476324 PC2 2020-06-29T12:09:52 ...
USH 2020 2 12 20 6 0 2020-02-12T20:06:00Z 2020.1170423497267 5567-99 407.24 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476325 PC2 2020-06-29T12:24:16 ...
USH 2020 2 16 14 26 0 2020-02-16T14:26:00Z 2020.12732619915 2742-99 408.64 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476322 PC2 2020-06-29T11:41:07 ...
USH 2020 2 16 14 26 0 2020-02-16T14:26:00Z 2020.12732619915 4186-99 408.55 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476323 PC2 2020-06-29T11:55:28 ...
USH 2020 2 21 19 13 0 2020-02-21T19:13:00Z 2020.141531952034 4552-99 409.33 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476294 PC2 2020-06-26T14:27:05 .S.
USH 2020 2 21 19 13 0 2020-02-21T19:13:00Z 2020.141531952034 5607-99 409.36 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476295 PC2 2020-06-26T14:41:28 .S.
USH 2020 2 28 15 50 0 2020-02-28T15:50:00Z 2020.160272465088 5658-99 408.64 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 476296 PC2 2020-06-26T15:24:31 ...
USH 2020 3 7 17 13 0 2020-03-07T17:13:00Z 2020.1822878718883 1092-99 408.88 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478404 PC2 2020-08-11T16:37:56 ...
USH 2020 3 7 17 13 0 2020-03-07T17:13:00Z 2020.1822878718883 5569-99 408.91 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478405 PC2 2020-08-11T16:52:17 ...
USH 2020 3 13 14 39 0 2020-03-13T14:39:00Z 2020.1983891165755 3095-99 409.97 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478406 PC2 2020-08-11T17:06:38 .S.
USH 2020 3 13 14 39 0 2020-03-13T14:39:00Z 2020.1983891165755 5501-99 409.93 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478407 PC2 2020-08-11T17:21:00 .S.
USH 2020 3 20 16 24 0 2020-03-20T16:24:00Z 2020.217714025501 462-99 408.11 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478402 PC2 2020-08-11T16:09:14 ...
USH 2020 3 20 16 24 0 2020-03-20T16:24:00Z 2020.217714025501 4957-99 407.94 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478403 PC2 2020-08-11T16:23:35 ...
USH 2020 3 27 18 10 0 2020-03-27T18:10:00Z 2020.2370408318154 4703-99 408.0 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478401 PC2 2020-08-11T17:35:21 ...
USH 2020 4 4 17 32 0 2020-04-04T17:32:00Z 2020.2588266545233 1330-99 409.26 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478380 PC2 2020-08-13T16:51:15 ...
USH 2020 4 4 17 32 0 2020-04-04T17:32:00Z 2020.2588266545233 406-99 409.18 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478379 PC2 2020-08-13T16:36:54 ...
USH 2020 4 10 17 31 0 2020-04-10T17:31:00Z 2020.275218199757 4100-99 408.45 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478378 PC2 2020-08-13T16:22:33 ...
USH 2020 4 10 17 31 0 2020-04-10T17:31:00Z 2020.275218199757 574-99 408.5 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 478377 PC2 2020-08-13T16:08:12 ...
USH 2020 4 20 14 10 0 2020-04-20T14:10:00Z 2020.302159228901 1758-99 409.47 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479563 PC2 2020-09-15T10:22:31 ...
USH 2020 4 20 14 10 0 2020-04-20T14:10:00Z 2020.302159228901 4925-99 409.53 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479564 PC2 2020-09-15T10:36:53 ...
USH 2020 4 24 14 18 0 2020-04-24T14:18:00Z 2020.3131033697632 4132-99 408.98 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479566 PC2 2020-09-15T11:05:33 ...
USH 2020 4 24 14 18 0 2020-04-24T14:18:00Z 2020.3131033697632 722-99 409.07 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479565 PC2 2020-09-15T10:51:13 ...
USH 2020 5 4 21 32 0 2020-05-04T21:32:00Z 2020.3412492410444 1840-99 409.22 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479537 PC2 2020-09-21T12:39:06 ...
USH 2020 5 4 21 32 0 2020-05-04T21:32:00Z 2020.3412492410444 4930-99 409.22 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479538 PC2 2020-09-21T12:53:35 ...
USH 2020 5 11 19 40 0 2020-05-11T19:40:00Z 2020.3601624165149 2597-99 409.44 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479539 PC2 2020-09-21T12:10:06 ...
USH 2020 5 11 19 40 0 2020-05-11T19:40:00Z 2020.3601624165149 4979-99 409.45 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479540 PC2 2020-09-21T12:24:37 ...
USH 2020 5 19 15 28 0 2020-05-19T15:28:00Z 2020.3815421979357 1132-99 409.69 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479533 PC2 2020-09-21T11:41:06 ...
USH 2020 5 19 15 28 0 2020-05-19T15:28:00Z 2020.3815421979357 2720-99 409.57 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479534 PC2 2020-09-21T11:55:36 ...
USH 2020 6 2 14 7 0 2020-06-02T14:07:00Z 2020.4196398755312 1277-99 409.78 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479535 PC2 2020-09-17T15:06:06 ...
USH 2020 6 2 14 7 0 2020-06-02T14:07:00Z 2020.4196398755312 4218-99 409.89 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479536 PC2 2020-09-17T15:20:29 ...
USH 2020 6 8 21 27 0 2020-06-08T21:27:00Z 2020.4368681693988 1500-99 410.15 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479569 PC2 2020-09-15T14:40:55 ...
USH 2020 6 12 17 2 0 2020-06-12T17:02:00Z 2020.4472943230116 1928-99 409.85 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479567 PC2 2020-09-15T13:14:32 ...
USH 2020 6 12 17 2 0 2020-06-12T17:02:00Z 2020.4472943230116 3314-99 409.87 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479568 PC2 2020-09-15T13:28:57 ...
USH 2020 6 23 20 12 0 2020-06-23T20:12:00Z 2020.477709471767 4262-99 410.35 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479591 PC2 2020-09-21T16:17:25 ...
USH 2020 6 23 20 12 0 2020-06-23T20:12:00Z 2020.477709471767 656-99 410.59 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479592 PC2 2020-09-21T16:02:54 ...
USH 2020 6 27 16 47 0 2020-06-27T16:47:00Z 2020.488249468731 1756-99 409.95 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479589 PC2 2020-09-21T16:31:56 ...
USH 2020 6 27 16 47 0 2020-06-27T16:47:00Z 2020.488249468731 3635-99 409.89 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 479590 PC2 2020-09-21T16:46:27 ...
USH 2020 7 12 15 29 0 2020-07-12T15:29:00Z 2020.5290850789313 4359-99 411.16 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488039 PC2 2021-04-13T14:03:23 ...
USH 2020 7 12 15 29 0 2020-07-12T15:29:00Z 2020.5290850789313 5014-99 411.12 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488040 PC2 2021-04-13T14:17:40 ...
USH 2020 7 24 14 41 0 2020-07-24T14:41:00Z 2020.561780889496 2272-99 410.68 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488041 PC2 2021-04-13T13:34:49 ...
USH 2020 7 24 14 41 0 2020-07-24T14:41:00Z 2020.561780889496 3236-99 410.71 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488042 PC2 2021-04-13T13:49:06 ...
USH 2020 8 11 18 19 0 2020-08-11T18:19:00Z 2020.611374848209 2195-99 410.66 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485984 PC2 2021-02-25T11:27:33 ...
USH 2020 8 11 18 19 0 2020-08-11T18:19:00Z 2020.611374848209 5649-99 410.57 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485985 PC2 2021-02-25T11:41:52 ...
USH 2020 8 24 17 6 0 2020-08-24T17:06:00Z 2020.646755464481 5608-99 410.93 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485986 PC2 2021-02-25T11:56:10 ...
USH 2020 8 24 17 6 0 2020-08-24T17:06:00Z 2020.646755464481 5891-99 410.9 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485987 PC2 2021-02-25T12:10:29 ...
USH 2020 9 6 15 6 0 2020-09-06T15:06:00Z 2020.6820469034608 1887-99 411.32 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485963 PC2 2021-02-24T14:40:10 ...
USH 2020 9 6 15 6 0 2020-09-06T15:06:00Z 2020.6820469034608 208-99 411.32 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485962 PC2 2021-02-24T14:25:53 ...
USH 2020 9 18 16 37 0 2020-09-18T16:37:00Z 2020.7150064511231 238-99 411.4 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485964 PC2 2021-02-24T14:54:27 ...
USH 2020 9 18 16 37 0 2020-09-18T16:37:00Z 2020.7150064511231 387-99 411.52 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485965 PC2 2021-02-24T15:08:45 ...
USH 2020 10 6 14 12 0 2020-10-06T14:12:00Z 2020.7639116575592 499-99 411.42 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485990 PC2 2021-02-25T12:24:47 ...
USH 2020 10 6 14 12 0 2020-10-06T14:12:00Z 2020.7639116575592 5458-99 411.43 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485991 PC2 2021-02-25T12:39:06 ...
USH 2020 10 16 18 53 0 2020-10-16T18:53:00Z 2020.7917672282938 1413-99 410.31 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485989 PC2 2021-02-25T13:07:42 ...
USH 2020 10 16 18 53 0 2020-10-16T18:53:00Z 2020.7917672282938 17-99 410.36 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485988 PC2 2021-02-25T12:53:25 ...
USH 2020 10 30 17 2 0 2020-10-30T17:02:00Z 2020.8298079842136 2490-99 410.29 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485971 PC2 2021-02-26T12:59:14 ...
USH 2020 10 30 17 2 0 2020-10-30T17:02:00Z 2020.8298079842136 731-99 410.36 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485970 PC2 2021-02-26T12:44:57 ...
USH 2020 11 15 15 32 0 2020-11-15T15:32:00Z 2020.873353066181 18-99 410.71 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485972 PC2 2021-02-26T13:13:32 ...
USH 2020 11 15 15 32 0 2020-11-15T15:32:00Z 2020.873353066181 3056-99 410.7 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485973 PC2 2021-02-26T13:27:55 ...
USH 2020 11 27 18 47 0 2020-11-27T18:47:00Z 2020.9065099423194 1812-99 410.41 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485978 PC2 2021-02-25T15:45:03 ...
USH 2020 11 27 18 47 0 2020-11-27T18:47:00Z 2020.9065099423194 1841-99 410.44 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485979 PC2 2021-02-25T15:59:22 ...
USH 2020 12 12 16 58 0 2020-12-12T16:58:00Z 2020.9472867334548 1246-99 410.37 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485980 PC2 2021-02-25T15:16:30 ...
USH 2020 12 12 16 58 0 2020-12-12T16:58:00Z 2020.9472867334548 5686-99 410.62 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485981 PC2 2021-02-25T15:30:46 ...
USH 2020 12 25 14 54 0 2020-12-25T14:54:00Z 2020.982570582878 361-99 410.06 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485976 PC2 2021-02-26T14:10:48 ...
USH 2020 12 25 14 54 0 2020-12-25T14:54:00Z 2020.982570582878 591-99 410.12 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485977 PC2 2021-02-26T14:25:04 ...
USH 2021 1 11 13 47 0 2021-01-11T13:47:00Z 2021.0289707001523 1309-99 410.06 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485974 PC2 2021-02-26T13:42:14 ...
USH 2021 1 11 13 47 0 2021-01-11T13:47:00Z 2021.0289707001523 3025-99 410.13 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 485975 PC2 2021-02-26T13:56:31 ...
USH 2021 1 26 20 16 0 2021-01-26T20:16:00Z 2021.070806697108 4020-99 409.73 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488031 PC2 2021-04-15T10:29:55 ...
USH 2021 1 26 20 16 0 2021-01-26T20:16:00Z 2021.070806697108 4439-99 409.74 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488032 PC2 2021-04-15T10:44:11 ...
USH 2021 2 5 17 48 0 2021-02-05T17:48:00Z 2021.0979223744291 1426-99 410.02 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488033 PC2 2021-04-14T17:04:14 ...
USH 2021 2 5 17 48 0 2021-02-05T17:48:00Z 2021.0979223744291 1614-99 410.0 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488034 PC2 2021-04-14T17:18:31 ...
USH 2021 2 22 14 56 0 2021-02-22T14:56:00Z 2021.1441704718418 159-99 410.43 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488029 PC2 2021-04-14T16:35:39 ...
USH 2021 2 22 14 56 0 2021-02-22T14:56:00Z 2021.1441704718418 279-99 410.44 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488030 PC2 2021-04-14T16:49:56 ...
USH 2021 3 6 17 56 0 2021-03-06T17:56:00Z 2021.177389649924 2157-99 410.42 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488027 PC2 2021-04-14T16:07:01 ...
USH 2021 3 6 17 56 0 2021-03-06T17:56:00Z 2021.177389649924 4447-99 410.8 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 488028 PC2 2021-04-14T16:21:19 ...
USH 2021 3 19 20 19 0 2021-03-19T20:19:00Z 2021.2132781582952 2173-99 410.74 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492434 PC2 2021-08-17T15:53:23 ...
USH 2021 3 19 20 19 0 2021-03-19T20:19:00Z 2021.2132781582952 2319-99 410.46 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492435 PC2 2021-08-17T16:08:17 ...
USH 2021 4 3 16 58 0 2021-04-03T16:58:00Z 2021.2539916286148 2678-99 412.19 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492433 PC2 2021-08-17T15:38:31 ...
USH 2021 4 3 16 58 0 2021-04-03T16:58:00Z 2021.2539916286148 518-99 412.04 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492432 PC2 2021-08-17T15:23:37 ...
USH 2021 4 16 19 22 0 2021-04-16T19:22:00Z 2021.2898820395737 144-99 411.26 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492492 PC2 2021-08-16T18:04:25 ...
USH 2021 4 16 19 22 0 2021-04-16T19:22:00Z 2021.2898820395737 435-99 411.24 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492493 PC2 2021-08-16T18:19:26 ...
USH 2021 5 3 14 38 0 2021-05-03T14:38:00Z 2021.3359170471842 3842-99 411.59 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492431 PC2 2021-08-17T15:08:43 ...
USH 2021 5 3 14 38 0 2021-05-03T14:38:00Z 2021.3359170471842 592-99 411.68 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492430 PC2 2021-08-17T14:53:51 ...
USH 2021 5 25 14 59 0 2021-05-25T14:59:00Z 2021.3962309741248 4016-99 412.25 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492447 PC2 2021-08-12T18:46:11 ...
USH 2021 5 25 14 59 0 2021-05-25T14:59:00Z 2021.3962309741248 721-99 412.25 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492446 PC2 2021-08-12T18:31:46 ...
USH 2021 6 13 19 36 0 2021-06-13T19:36:00Z 2021.448812785388 3793-99 412.32 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492436 PC2 2021-08-17T16:23:13 ...
USH 2021 6 13 19 36 0 2021-06-13T19:36:00Z 2021.448812785388 3967-99 412.42 0.041 -54.8484 -68.3106 32.0 12.0 20.0 P 492437 PC2 2021-08-17T16:38:12 ...
