site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
ZEP 2023 2 23 8 25 0 2023-02-23T08:25:00Z 2023.146166286149 4820-99 426.18 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517888 PC2 2023-05-08T17:46:41 ...
ZEP 2023 3 2 9 11 0 2023-03-02T09:11:00Z 2023.1654318873668 675-99 424.75 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517889 PC2 2023-05-08T17:03:29 ...
ZEP 2023 3 2 9 11 0 2023-03-02T09:11:00Z 2023.1654318873668 676-99 424.71 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517890 PC2 2023-05-08T17:17:53 ...
ZEP 2023 3 16 9 15 0 2023-03-16T09:15:00Z 2023.2037956621004 1859-99 426.59 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517349 PC2 2023-04-27T13:24:45 ...
ZEP 2023 3 16 9 15 0 2023-03-16T09:15:00Z 2023.2037956621004 1860-99 426.89 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517350 PC2 2023-04-27T13:39:05 ...
ZEP 2023 3 23 9 2 0 2023-03-23T09:02:00Z 2023.2229490106545 247-99 428.4 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517347 PC2 2023-04-27T13:53:29 ...
ZEP 2023 3 23 9 2 0 2023-03-23T09:02:00Z 2023.2229490106545 248-99 428.37 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517348 PC2 2023-04-27T14:07:48 ...
ZEP 2023 3 30 7 55 0 2023-03-30T07:55:00Z 2023.2419996194824 1740-99 426.4 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517508 PC2 2023-05-01T12:22:58 ...
ZEP 2023 3 30 7 55 0 2023-03-30T07:55:00Z 2023.2419996194824 4573-99 426.38 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517509 PC2 2023-05-01T12:08:34 ...
ZEP 2023 4 6 8 25 0 2023-04-06T08:25:00Z 2023.2612347793 1777-99 426.25 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517510 PC2 2023-04-28T17:14:10 ...
ZEP 2023 4 6 8 25 0 2023-04-06T08:25:00Z 2023.2612347793 1851-99 426.29 0.041 78.9067 11.8883 479.0 474.0 5.0 P 517511 PC2 2023-04-28T17:28:29 ...
ZEP 2023 4 13 7 27 0 2023-04-13T07:27:00Z 2023.2803025114156 4645-99 425.94 0.041 78.9067 11.8883 479.0 474.0 5.0 P 519358 PC2 2023-06-22T13:37:54 ...
ZEP 2023 4 13 7 27 0 2023-04-13T07:27:00Z 2023.2803025114156 4646-99 425.78 0.041 78.9067 11.8883 479.0 474.0 5.0 P 519359 PC2 2023-06-22T13:52:57 ...
ZEP 2023 4 20 8 6 0 2023-04-20T08:06:00Z 2023.2995547945206 5831-99 427.17 0.041 78.9067 11.8883 479.0 474.0 5.0 P 519356 PC2 2023-06-22T14:07:57 ...
ZEP 2023 4 20 8 6 0 2023-04-20T08:06:00Z 2023.2995547945206 5832-99 427.22 0.041 78.9067 11.8883 479.0 474.0 5.0 P 519357 PC2 2023-06-22T14:22:58 ...
ZEP 2023 4 27 8 47 0 2023-04-27T08:47:00Z 2023.3188108828006 1013-99 428.43 0.041 78.9067 11.8883 479.0 474.0 5.0 P 518347 PC2 2023-06-15T13:32:51 ...
ZEP 2023 4 27 8 47 0 2023-04-27T08:47:00Z 2023.3188108828006 1722-99 428.4 0.041 78.9067 11.8883 479.0 474.0 5.0 P 518348 PC2 2023-06-15T13:17:44 ...
ZEP 2023 5 4 7 59 0 2023-05-04T07:59:00Z 2023.3378976407914 3199-99 426.75 0.041 78.9067 11.8883 479.0 474.0 5.0 P 518345 PC2 2023-06-15T13:48:00 ...
ZEP 2023 5 4 7 59 0 2023-05-04T07:59:00Z 2023.3378976407914 707-99 426.71 0.041 78.9067 11.8883 479.0 474.0 5.0 P 518346 PC2 2023-06-15T14:03:07 ...
ZEP 2023 5 11 9 1 0 2023-05-11T09:01:00Z 2023.3571936834094 1157-99 426.26 0.041 78.9067 11.8883 479.0 474.0 5.0 P 520697 PC2 2023-08-08T12:07:28 ...
ZEP 2023 5 11 9 1 0 2023-05-11T09:01:00Z 2023.3571936834094 1158-99 426.2 0.041 78.9067 11.8883 479.0 474.0 5.0 P 520698 PC2 2023-08-08T12:23:02 ...
ZEP 2023 5 18 7 15 0 2023-05-18T07:15:00Z 2023.3761700913242 5225-99 427.06 0.041 78.9067 11.8883 479.0 474.0 5.0 P 520699 PC2 2023-08-08T11:36:13 ...
ZEP 2023 5 18 7 15 0 2023-05-18T07:15:00Z 2023.3761700913242 5226-99 426.96 0.041 78.9067 11.8883 479.0 474.0 5.0 P 520700 PC2 2023-08-08T11:51:54 ...
ZEP 2023 5 25 7 28 0 2023-05-25T07:28:00Z 2023.3953729071538 5437-99 425.5 0.041 78.9067 11.8883 479.0 474.0 5.0 P 520703 PC2 2023-07-19T16:37:14 ...
ZEP 2023 5 25 7 28 0 2023-05-25T07:28:00Z 2023.3953729071538 5438-99 425.49 0.041 78.9067 11.8883 479.0 474.0 5.0 P 520704 PC2 2023-07-19T16:52:29 ...
ZEP 2023 6 1 7 55 0 2023-06-01T07:55:00Z 2023.4146023592086 1057-99 425.33 0.041 78.9067 11.8883 479.0 474.0 5.0 P 520705 PC2 2023-07-19T17:23:06 ...
ZEP 2023 6 1 7 55 0 2023-06-01T07:55:00Z 2023.4146023592086 1058-99 425.31 0.041 78.9067 11.8883 479.0 474.0 5.0 P 520706 PC2 2023-07-19T17:07:47 ...
ZEP 2023 6 8 6 43 0 2023-06-08T06:43:00Z 2023.433643455099 3001-99 425.16 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521505 PC2 2023-08-21T16:03:16 ...
ZEP 2023 6 8 6 43 0 2023-06-08T06:43:00Z 2023.433643455099 3002-99 425.18 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521506 PC2 2023-08-21T16:18:45 ...
ZEP 2023 6 15 6 36 0 2023-06-15T06:36:00Z 2023.452808219178 2877-99 423.21 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521503 PC2 2023-08-22T10:29:53 ...
ZEP 2023 6 15 6 36 0 2023-06-15T06:36:00Z 2023.452808219178 2878-99 423.16 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521504 PC2 2023-08-22T10:45:03 ...
ZEP 2023 6 22 7 57 0 2023-06-22T07:57:00Z 2023.472140410959 1538-99 420.56 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521576 PC2 2023-09-26T17:55:22 ...
ZEP 2023 6 22 7 57 0 2023-06-22T07:57:00Z 2023.472140410959 5612-99 351.3 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524759 PC2 2023-09-26T17:40:46 C..
ZEP 2023 6 29 7 49 0 2023-06-29T07:49:00Z 2023.4913032724505 2039-99 419.17 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521575 PC2 2023-09-26T18:10:03 ...
ZEP 2023 6 29 7 49 0 2023-06-29T07:49:00Z 2023.4913032724505 3876-99 419.21 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521577 PC2 2023-09-26T18:24:47 ...
ZEP 2023 7 6 7 32 0 2023-07-06T07:32:00Z 2023.5104490106544 1394-99 417.37 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521918 PC2 2023-08-24T15:33:55 ...
ZEP 2023 7 6 7 32 0 2023-07-06T07:32:00Z 2023.5104490106544 2050-99 417.55 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521917 PC2 2023-08-24T15:48:55 ...
ZEP 2023 7 13 7 14 0 2023-07-13T07:14:00Z 2023.5295928462708 1393-99 416.32 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521920 PC2 2023-08-24T16:19:05 ...
ZEP 2023 7 13 7 14 0 2023-07-13T07:14:00Z 2023.5295928462708 2049-99 416.38 0.041 78.9067 11.8883 479.0 474.0 5.0 P 521919 PC2 2023-08-24T16:03:59 ...
ZEP 2023 7 20 7 47 0 2023-07-20T07:47:00Z 2023.5488337138509 241-99 415.57 0.041 78.9067 11.8883 479.0 474.0 5.0 P 522652 PC2 2023-09-12T11:07:22 ...
ZEP 2023 7 20 7 47 0 2023-07-20T07:47:00Z 2023.5488337138509 76-99 415.48 0.041 78.9067 11.8883 479.0 474.0 5.0 P 522653 PC2 2023-09-12T11:22:28 ...
ZEP 2023 7 27 7 38 0 2023-07-27T07:38:00Z 2023.567994672755 4222-99 412.44 0.041 78.9067 11.8883 479.0 474.0 5.0 P 522655 PC2 2023-09-12T10:52:15 ...
ZEP 2023 7 27 7 38 0 2023-07-27T07:38:00Z 2023.567994672755 72-99 412.47 0.041 78.9067 11.8883 479.0 474.0 5.0 P 522654 PC2 2023-09-12T10:37:05 ...
ZEP 2023 8 3 7 54 0 2023-08-03T07:54:00Z 2023.587203196347 2119-99 409.91 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524038 PC2 2023-09-27T11:05:11 ...
ZEP 2023 8 3 7 54 0 2023-08-03T07:54:00Z 2023.587203196347 2120-99 409.97 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524039 PC2 2023-09-27T11:19:39 ...
ZEP 2023 8 10 8 6 0 2023-08-10T08:06:00Z 2023.606404109589 5543-99 411.08 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524040 PC2 2023-09-27T10:50:41 ...
ZEP 2023 8 10 8 6 0 2023-08-10T08:06:00Z 2023.606404109589 5544-99 411.12 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524041 PC2 2023-09-27T10:36:10 ...
ZEP 2023 8 17 8 10 0 2023-08-17T08:10:00Z 2023.625589802131 3531-99 410.65 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524518 PC2 2023-09-28T20:01:14 ...
ZEP 2023 8 17 8 10 0 2023-08-17T08:10:00Z 2023.625589802131 3532-99 410.62 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524519 PC2 2023-09-28T20:15:45 ...
ZEP 2023 8 24 7 40 0 2023-08-24T07:40:00Z 2023.644710806697 297-99 409.17 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524520 PC2 2023-09-28T19:31:59 ...
ZEP 2023 8 24 7 40 0 2023-08-24T07:40:00Z 2023.644710806697 298-99 409.07 0.041 78.9067 11.8883 479.0 474.0 5.0 P 524521 PC2 2023-09-28T19:46:38 ...
ZEP 2023 8 31 7 39 0 2023-08-31T07:39:00Z 2023.6638869863013 2306-99 410.71 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525503 PC2 2023-10-25T11:25:53 ...
ZEP 2023 8 31 7 39 0 2023-08-31T07:39:00Z 2023.6638869863013 258-99 410.63 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525504 PC2 2023-10-25T11:40:15 ...
ZEP 2023 9 7 7 33 0 2023-09-07T07:33:00Z 2023.683053652968 3913-99 410.32 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525505 PC2 2023-10-25T11:11:32 ...
ZEP 2023 9 7 7 33 0 2023-09-07T07:33:00Z 2023.683053652968 5259-99 410.28 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525506 PC2 2023-10-25T10:57:11 ...
ZEP 2023 9 14 7 40 0 2023-09-14T07:40:00Z 2023.7022450532725 5913-99 412.64 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525159 PC2 2023-10-19T15:29:50 ...
ZEP 2023 9 14 7 40 0 2023-09-14T07:40:00Z 2023.7022450532725 847-99 412.67 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525160 PC2 2023-10-19T15:15:21 ...
ZEP 2023 9 21 8 9 0 2023-09-21T08:09:00Z 2023.7214783105023 5914-99 413.07 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525158 PC2 2023-10-19T15:00:56 ...
ZEP 2023 9 21 8 9 0 2023-09-21T08:09:00Z 2023.7214783105023 848-99 412.99 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525157 PC2 2023-10-19T14:46:35 ...
ZEP 2023 9 28 7 42 0 2023-09-28T07:42:00Z 2023.740605022831 3134-99 415.12 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525713 PC2 2023-11-17T09:01:10 ...
ZEP 2023 9 28 7 42 0 2023-09-28T07:42:00Z 2023.740605022831 4693-99 415.1 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525712 PC2 2023-11-17T08:46:49 ...
ZEP 2023 10 5 7 8 0 2023-10-05T07:08:00Z 2023.7597184170472 2139-99 416.75 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525710 PC2 2023-11-17T08:18:04 ...
ZEP 2023 10 5 7 8 0 2023-10-05T07:08:00Z 2023.7597184170472 2471-99 416.77 0.041 78.9067 11.8883 479.0 474.0 5.0 P 525711 PC2 2023-11-17T08:32:27 ...
ZEP 2023 10 12 11 47 0 2023-10-12T11:47:00Z 2023.7794273211568 2275-99 419.02 0.041 78.9067 11.8883 479.0 474.0 5.0 P 526967 PC2 2023-12-19T12:01:16 ...
ZEP 2023 10 12 11 47 0 2023-10-12T11:47:00Z 2023.7794273211568 94-99 419.08 0.041 78.9067 11.8883 479.0 474.0 5.0 P 526968 PC2 2023-12-19T12:15:40 ...
ZEP 2023 10 19 8 15 0 2023-10-19T08:15:00Z 2023.7982020547945 3940-99 419.05 0.041 78.9067 11.8883 479.0 474.0 5.0 P 526965 PC2 2023-12-19T11:32:39 ...
ZEP 2023 10 19 8 15 0 2023-10-19T08:15:00Z 2023.7982020547945 5870-99 418.98 0.041 78.9067 11.8883 479.0 474.0 5.0 P 526966 PC2 2023-12-19T11:46:57 ...
ZEP 2023 10 26 7 34 0 2023-10-26T07:34:00Z 2023.817302130898 1879-99 421.16 0.041 78.9067 11.8883 479.0 474.0 5.0 P 527290 PC2 2023-12-01T16:03:41 ...
ZEP 2023 10 26 7 34 0 2023-10-26T07:34:00Z 2023.817302130898 5536-99 421.26 0.041 78.9067 11.8883 479.0 474.0 5.0 P 527291 PC2 2023-12-01T16:18:04 ...
ZEP 2023 11 2 8 28 0 2023-11-02T08:28:00Z 2023.836582952816 2007-99 420.54 0.041 78.9067 11.8883 479.0 474.0 5.0 P 527292 PC2 2023-12-07T13:04:44 ...
ZEP 2023 11 2 8 28 0 2023-11-02T08:28:00Z 2023.836582952816 2606-99 420.64 0.041 78.9067 11.8883 479.0 474.0 5.0 P 527293 PC2 2023-12-07T13:19:03 ...
ZEP 2023 11 9 9 20 0 2023-11-09T09:20:00Z 2023.8558599695587 2127-99 422.25 0.041 78.9067 11.8883 479.0 474.0 5.0 P 527896 PC2 2024-01-10T15:59:32 ...
ZEP 2023 11 9 9 20 0 2023-11-09T09:20:00Z 2023.8558599695587 3679-99 422.23 0.041 78.9067 11.8883 479.0 474.0 5.0 P 527897 PC2 2024-01-10T16:13:51 ...
ZEP 2023 11 16 8 54 0 2023-11-16T08:54:00Z 2023.874988584475 2128-99 423.99 0.041 78.9067 11.8883 479.0 474.0 5.0 P 527840 PC2 2024-01-11T13:49:00 ...
ZEP 2023 11 16 8 54 0 2023-11-16T08:54:00Z 2023.874988584475 3680-99 424.0 0.041 78.9067 11.8883 479.0 474.0 5.0 P 527841 PC2 2024-01-11T14:03:20 ...
ZEP 2023 11 24 8 59 0 2023-11-24T08:59:00Z 2023.8969159056317 3275-99 425.09 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528392 PC2 2024-01-11T10:56:46 ...
ZEP 2023 11 24 8 59 0 2023-11-24T08:59:00Z 2023.8969159056317 3276-99 521.79 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528393 PC2 2024-01-11T11:11:05 M..
ZEP 2023 11 24 8 59 0 2023-11-24T08:59:00Z 2023.8969159056317 3276-99 424.96 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528393 PC2 2024-01-11T15:00:41 ...
ZEP 2023 11 30 8 46 0 2023-11-30T08:46:00Z 2023.9133295281583 5709-99 424.47 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528426 PC2 2024-01-11T15:15:00 ...
ZEP 2023 11 30 8 46 0 2023-11-30T08:46:00Z 2023.9133295281583 5710-99 424.48 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528427 PC2 2024-01-11T15:29:21 ...
ZEP 2023 12 7 8 39 0 2023-12-07T08:39:00Z 2023.9324942922374 1101-99 425.77 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528820 PC2 2024-01-18T10:37:35 ...
ZEP 2023 12 7 8 39 0 2023-12-07T08:39:00Z 2023.9324942922374 1102-99 425.7 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528821 PC2 2024-01-18T10:51:52 ...
ZEP 2023 12 14 8 50 0 2023-12-14T08:50:00Z 2023.951693302892 5875-99 425.46 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528822 PC2 2024-01-18T11:06:09 ...
ZEP 2023 12 14 8 50 0 2023-12-14T08:50:00Z 2023.951693302892 5876-99 425.43 0.041 78.9067 11.8883 479.0 474.0 5.0 P 528823 PC2 2024-01-18T11:20:30 ...
ZEP 2023 12 22 9 27 0 2023-12-22T09:27:00Z 2023.9736815068493 1306-99 426.83 0.041 78.9067 11.8883 479.0 474.0 5.0 P 529431 PC2 2024-01-25T16:09:21 ...
ZEP 2023 12 22 9 27 0 2023-12-22T09:27:00Z 2023.9736815068493 1629-99 426.83 0.041 78.9067 11.8883 479.0 474.0 5.0 P 529430 PC2 2024-01-25T15:55:02 ...
ZEP 2023 12 28 8 14 0 2023-12-28T08:14:00Z 2023.9899809741248 1753-99 431.05 0.041 78.9067 11.8883 479.0 474.0 5.0 P 529429 PC2 2024-01-25T15:12:02 .S.
ZEP 2023 12 28 8 14 0 2023-12-28T08:14:00Z 2023.9899809741248 4715-99 431.16 0.041 78.9067 11.8883 479.0 474.0 5.0 P 529428 PC2 2024-01-25T14:57:43 .S.
